,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
0,0.0,0,1811797201.0,1811797230.197,Moscow-KinoSat_110610,29.19700002670288
1,0.0,0,1811797201.0,1811797230.197,Novosib-KinoSat_110610,29.19700002670288
2,0.0,0,1811797201.0,1811797230.197,Murmansk2-KinoSat_110609,29.19700002670288
3,0.0,0,1811797201.0,1811797230.197,Murmansk1-KinoSat_110609,29.19700002670288
4,0.0,0,1811797201.0,1811797230.197,Anadyr2-KinoSat_110609,29.19700002670288
5,0.0,0,1811797201.0,1811797230.197,Norilsk-KinoSat_110609,29.19700002670288
6,0.0,0,1811797201.0,1811797230.197,Murmansk2-KinoSat_110610,29.19700002670288
7,0.0,0,1811797201.0,1811797230.197,Murmansk1-KinoSat_110610,29.19700002670288
8,0.0,0,1811797201.0,1811797230.197,Anadyr2-KinoSat_110608,29.19700002670288
9,0.0,0,1811797230.197,1811797234.517,Moscow-KinoSat_110610,4.319999933242798
10,0.0,0,1811797230.197,1811797234.517,Novosib-KinoSat_110610,4.319999933242798
11,0.0,0,1811797230.197,1811797234.517,Murmansk2-KinoSat_110609,4.319999933242798
12,0.0,0,1811797230.197,1811797234.517,Murmansk1-KinoSat_110609,4.319999933242798
13,0.0,0,1811797230.197,1811797234.517,Norilsk-KinoSat_110609,4.319999933242798
14,0.0,0,1811797230.197,1811797234.517,Murmansk2-KinoSat_110610,4.319999933242798
15,0.0,0,1811797230.197,1811797234.517,Murmansk1-KinoSat_110610,4.319999933242798
16,0.0,0,1811797230.197,1811797234.517,Anadyr2-KinoSat_110608,4.319999933242798
17,0.0,0,1811797234.517,1811797309.848,Moscow-KinoSat_110610,75.33100008964539
18,0.0,0,1811797234.517,1811797309.848,Murmansk2-KinoSat_110609,75.33100008964539
19,0.0,0,1811797234.517,1811797309.848,Murmansk1-KinoSat_110609,75.33100008964539
20,0.0,0,1811797234.517,1811797309.848,Norilsk-KinoSat_110609,75.33100008964539
21,0.0,0,1811797234.517,1811797309.848,Murmansk2-KinoSat_110610,75.33100008964539
22,0.0,0,1811797234.517,1811797309.848,Murmansk1-KinoSat_110610,75.33100008964539
23,0.0,0,1811797234.517,1811797309.848,Anadyr2-KinoSat_110608,75.33100008964539
24,0.0,0,1811797309.848,1811797316.933,Moscow-KinoSat_110610,7.085000038146973
25,0.0,0,1811797309.848,1811797316.933,Murmansk2-KinoSat_110609,7.085000038146973
26,0.0,0,1811797309.848,1811797316.933,Murmansk1-KinoSat_110609,7.085000038146973
27,0.0,0,1811797309.848,1811797316.933,Magadan1-KinoSat_110608,7.085000038146973
28,0.0,0,1811797309.848,1811797316.933,Norilsk-KinoSat_110609,7.085000038146973
29,0.0,0,1811797309.848,1811797316.933,Murmansk2-KinoSat_110610,7.085000038146973
30,0.0,0,1811797309.848,1811797316.933,Murmansk1-KinoSat_110610,7.085000038146973
31,0.0,0,1811797309.848,1811797316.933,Magadan2-KinoSat_110608,7.085000038146973
32,0.0,0,1811797309.848,1811797316.933,Anadyr2-KinoSat_110608,7.085000038146973
33,0.0,0,1811797316.933,1811797348.483,Moscow-KinoSat_110610,31.549999952316284
34,0.0,0,1811797316.933,1811797348.483,Murmansk2-KinoSat_110609,31.549999952316284
35,0.0,0,1811797316.933,1811797348.483,Murmansk1-KinoSat_110609,31.549999952316284
36,0.0,0,1811797316.933,1811797348.483,Magadan1-KinoSat_110608,31.549999952316284
37,0.0,0,1811797316.933,1811797348.483,Norilsk-KinoSat_110609,31.549999952316284
38,0.0,0,1811797316.933,1811797348.483,Murmansk2-KinoSat_110610,31.549999952316284
39,0.0,0,1811797316.933,1811797348.483,Murmansk1-KinoSat_110610,31.549999952316284
40,0.0,0,1811797316.933,1811797348.483,Magadan2-KinoSat_110608,31.549999952316284
41,0.0,0,1811797316.933,1811797348.483,Novosib-KinoSat_110609,31.549999952316284
42,0.0,0,1811797316.933,1811797348.483,Anadyr2-KinoSat_110608,31.549999952316284
43,0.0,0,1811797348.483,1811797373.338,Moscow-KinoSat_110610,24.855000019073486
44,0.0,0,1811797348.483,1811797373.338,Murmansk2-KinoSat_110609,24.855000019073486
45,0.0,0,1811797348.483,1811797373.338,Murmansk1-KinoSat_110609,24.855000019073486
46,0.0,0,1811797348.483,1811797373.338,Magadan1-KinoSat_110608,24.855000019073486
47,0.0,0,1811797348.483,1811797373.338,Norilsk-KinoSat_110609,24.855000019073486
48,0.0,0,1811797348.483,1811797373.338,Magadan2-KinoSat_110608,24.855000019073486
49,0.0,0,1811797348.483,1811797373.338,Novosib-KinoSat_110609,24.855000019073486
50,0.0,0,1811797348.483,1811797373.338,Anadyr2-KinoSat_110608,24.855000019073486
51,0.0,0,1811797373.338,1811797564.882,Moscow-KinoSat_110610,191.54399991035461
52,0.0,0,1811797373.338,1811797564.882,Moscow-KinoSat_110609,191.54399991035461
53,0.0,0,1811797373.338,1811797564.882,Murmansk2-KinoSat_110609,191.54399991035461
54,0.0,0,1811797373.338,1811797564.882,Murmansk1-KinoSat_110609,191.54399991035461
55,0.0,0,1811797373.338,1811797564.882,Magadan1-KinoSat_110608,191.54399991035461
56,0.0,0,1811797373.338,1811797564.882,Norilsk-KinoSat_110609,191.54399991035461
