,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
0,0.0,0,1812834000.631,1812834016.912,Murmansk1-KinoSat_110605,16.280999898910522
1,0.0,0,1812834000.631,1812834016.912,Murmansk2-KinoSat_110604,16.280999898910522
2,0.0,0,1812834000.631,1812834016.912,Murmansk2-KinoSat_110605,16.280999898910522
3,0.0,0,1812834000.631,1812834016.912,Norilsk-KinoSat_110604,16.280999898910522
4,0.0,0,1812834000.631,1812834016.912,Anadyr2-KinoSat_110604,16.280999898910522
5,0.0,0,1812834000.631,1812834016.912,Anadyr2-KinoSat_110603,16.280999898910522
6,0.0,0,1812834000.631,1812834016.912,Murmansk1-KinoSat_110604,16.280999898910522
7,0.0,0,1812834000.631,1812834016.912,Magadan1-KinoSat_110604,16.280999898910522
8,0.0,0,1812834000.631,1812834016.912,Novosib-KinoSat_110605,16.280999898910522
9,0.0,0,1812834000.631,1812834016.912,Moscow-KinoSat_110605,16.280999898910522
10,0.0,0,1812834000.631,1812834016.912,Magadan2-KinoSat_110604,16.280999898910522
11,0.0,0,1812834016.912,1812834052.182,Murmansk1-KinoSat_110605,35.269999980926514
12,0.0,0,1812834016.912,1812834052.182,Murmansk2-KinoSat_110604,35.269999980926514
13,0.0,0,1812834016.912,1812834052.182,Murmansk2-KinoSat_110605,35.269999980926514
14,0.0,0,1812834016.912,1812834052.182,Norilsk-KinoSat_110604,35.269999980926514
15,0.0,0,1812834016.912,1812834052.182,Anadyr2-KinoSat_110604,35.269999980926514
16,0.0,0,1812834016.912,1812834052.182,Anadyr2-KinoSat_110603,35.269999980926514
17,0.0,0,1812834016.912,1812834052.182,Murmansk1-KinoSat_110604,35.269999980926514
18,0.0,0,1812834016.912,1812834052.182,Novosib-KinoSat_110605,35.269999980926514
19,0.0,0,1812834016.912,1812834052.182,Moscow-KinoSat_110605,35.269999980926514
20,0.0,0,1812834052.182,1812834055.84,Murmansk1-KinoSat_110605,3.6579999923706055
21,0.0,0,1812834052.182,1812834055.84,Murmansk2-KinoSat_110604,3.6579999923706055
22,0.0,0,1812834052.182,1812834055.84,Murmansk2-KinoSat_110605,3.6579999923706055
23,0.0,0,1812834052.182,1812834055.84,Norilsk-KinoSat_110604,3.6579999923706055
24,0.0,0,1812834052.182,1812834055.84,Anadyr2-KinoSat_110603,3.6579999923706055
25,0.0,0,1812834052.182,1812834055.84,Murmansk1-KinoSat_110604,3.6579999923706055
26,0.0,0,1812834052.182,1812834055.84,Novosib-KinoSat_110605,3.6579999923706055
27,0.0,0,1812834052.182,1812834055.84,Moscow-KinoSat_110605,3.6579999923706055
28,0.0,0,1812834055.84,1812834131.217,Murmansk1-KinoSat_110605,75.37700009346008
29,0.0,0,1812834055.84,1812834131.217,Murmansk2-KinoSat_110604,75.37700009346008
30,0.0,0,1812834055.84,1812834131.217,Murmansk2-KinoSat_110605,75.37700009346008
31,0.0,0,1812834055.84,1812834131.217,Norilsk-KinoSat_110604,75.37700009346008
32,0.0,0,1812834055.84,1812834131.217,Anadyr2-KinoSat_110603,75.37700009346008
33,0.0,0,1812834055.84,1812834131.217,Murmansk1-KinoSat_110604,75.37700009346008
34,0.0,0,1812834055.84,1812834131.217,Moscow-KinoSat_110605,75.37700009346008
35,0.0,0,1812834131.217,1812834139.057,Murmansk1-KinoSat_110605,7.8399999141693115
36,0.0,0,1812834131.217,1812834139.057,Murmansk2-KinoSat_110604,7.8399999141693115
37,0.0,0,1812834131.217,1812834139.057,Murmansk2-KinoSat_110605,7.8399999141693115
38,0.0,0,1812834131.217,1812834139.057,Norilsk-KinoSat_110604,7.8399999141693115
39,0.0,0,1812834131.217,1812834139.057,Magadan1-KinoSat_110603,7.8399999141693115
40,0.0,0,1812834131.217,1812834139.057,Magadan2-KinoSat_110603,7.8399999141693115
41,0.0,0,1812834131.217,1812834139.057,Anadyr2-KinoSat_110603,7.8399999141693115
42,0.0,0,1812834131.217,1812834139.057,Murmansk1-KinoSat_110604,7.8399999141693115
43,0.0,0,1812834131.217,1812834139.057,Moscow-KinoSat_110605,7.8399999141693115
44,0.0,0,1812834139.057,1812834170.671,Novosib-KinoSat_110604,31.61400008201599
45,0.0,0,1812834139.057,1812834170.671,Murmansk1-KinoSat_110605,31.61400008201599
46,0.0,0,1812834139.057,1812834170.671,Murmansk2-KinoSat_110604,31.61400008201599
47,0.0,0,1812834139.057,1812834170.671,Murmansk2-KinoSat_110605,31.61400008201599
48,0.0,0,1812834139.057,1812834170.671,Norilsk-KinoSat_110604,31.61400008201599
49,0.0,0,1812834139.057,1812834170.671,Magadan1-KinoSat_110603,31.61400008201599
50,0.0,0,1812834139.057,1812834170.671,Magadan2-KinoSat_110603,31.61400008201599
51,0.0,0,1812834139.057,1812834170.671,Anadyr2-KinoSat_110603,31.61400008201599
52,0.0,0,1812834139.057,1812834170.671,Murmansk1-KinoSat_110604,31.61400008201599
53,0.0,0,1812834139.057,1812834170.671,Moscow-KinoSat_110605,31.61400008201599
54,0.0,0,1812834170.671,1812834195.303,Novosib-KinoSat_110604,24.631999969482422
55,0.0,0,1812834170.671,1812834195.303,Murmansk2-KinoSat_110604,24.631999969482422
56,0.0,0,1812834170.671,1812834195.303,Norilsk-KinoSat_110604,24.631999969482422
57,0.0,0,1812834170.671,1812834195.303,Magadan1-KinoSat_110603,24.631999969482422
58,0.0,0,1812834170.671,1812834195.303,Magadan2-KinoSat_110603,24.631999969482422
59,0.0,0,1812834170.671,1812834195.303,Anadyr2-KinoSat_110603,24.631999969482422
60,0.0,0,1812834170.671,1812834195.303,Murmansk1-KinoSat_110604,24.631999969482422
61,0.0,0,1812834170.671,1812834195.303,Moscow-KinoSat_110605,24.631999969482422
62,0.0,0,1812834195.303,1812834386.987,Novosib-KinoSat_110604,191.6840000152588
63,0.0,0,1812834195.303,1812834386.987,Murmansk2-KinoSat_110604,191.6840000152588
64,0.0,0,1812834195.303,1812834386.987,Norilsk-KinoSat_110604,191.6840000152588
65,0.0,0,1812834195.303,1812834386.987,Magadan1-KinoSat_110603,191.6840000152588
66,0.0,0,1812834195.303,1812834386.987,Magadan2-KinoSat_110603,191.6840000152588
67,0.0,0,1812834195.303,1812834386.987,Moscow-KinoSat_110604,191.6840000152588
68,0.0,0,1812834195.303,1812834386.987,Anadyr2-KinoSat_110603,191.6840000152588
69,0.0,0,1812834195.303,1812834386.987,Murmansk1-KinoSat_110604,191.6840000152588
70,0.0,0,1812834195.303,1812834386.987,Moscow-KinoSat_110605,191.6840000152588
71,0.0,0,1812834386.987,1812834424.118,Novosib-KinoSat_110604,37.13100004196167
72,0.0,0,1812834386.987,1812834424.118,Murmansk2-KinoSat_110604,37.13100004196167
73,0.0,0,1812834386.987,1812834424.118,Norilsk-KinoSat_110604,37.13100004196167
74,0.0,0,1812834386.987,1812834424.118,Magadan1-KinoSat_110603,37.13100004196167
75,0.0,0,1812834386.987,1812834424.118,Magadan2-KinoSat_110603,37.13100004196167
76,0.0,0,1812834386.987,1812834424.118,Moscow-KinoSat_110604,37.13100004196167
77,0.0,0,1812834386.987,1812834424.118,Anadyr2-KinoSat_110603,37.13100004196167
78,0.0,0,1812834386.987,1812834424.118,Murmansk1-KinoSat_110604,37.13100004196167
79,0.0,0,1812834424.118,1812834458.353,Novosib-KinoSat_110604,34.234999895095825
80,0.0,0,1812834424.118,1812834458.353,Murmansk2-KinoSat_110604,34.234999895095825
81,0.0,0,1812834424.118,1812834458.353,Norilsk-KinoSat_110603,34.234999895095825
82,0.0,0,1812834424.118,1812834458.353,Norilsk-KinoSat_110604,34.234999895095825
83,0.0,0,1812834424.118,1812834458.353,Magadan1-KinoSat_110603,34.234999895095825
84,0.0,0,1812834424.118,1812834458.353,Magadan2-KinoSat_110603,34.234999895095825
86,0.0,0,1812834424.118,1812834458.353,Anadyr2-KinoSat_110603,34.234999895095825
90,0.0,0,1812834458.353,1812834561.7,Norilsk-KinoSat_110603,103.34700012207031
92,0.0,0,1812834458.353,1812834561.7,Magadan1-KinoSat_110603,103.34700012207031
93,0.0,0,1812834458.353,1812834561.7,Magadan2-KinoSat_110603,103.34700012207031
95,0.0,0,1812834458.353,1812834561.7,Anadyr2-KinoSat_110603,103.34700012207031
96,0.0,0,1812834458.353,1812834561.7,Anadyr2-KinoSat_110602,103.34700012207031
100,0.0,0,1812834561.7,1812834576.478,Norilsk-KinoSat_110603,14.777999877929688
101,0.0,0,1812834561.7,1812834576.478,Magadan1-KinoSat_110603,14.777999877929688
102,0.0,0,1812834561.7,1812834576.478,Magadan2-KinoSat_110603,14.777999877929688
104,0.0,0,1812834561.7,1812834576.478,Anadyr2-KinoSat_110603,14.777999877929688
105,0.0,0,1812834561.7,1812834576.478,Anadyr2-KinoSat_110602,14.777999877929688
109,0.0,0,1812834576.478,1812834592.694,Norilsk-KinoSat_110603,16.216000080108643
110,0.0,0,1812834576.478,1812834592.694,Magadan1-KinoSat_110603,16.216000080108643
111,0.0,0,1812834576.478,1812834592.694,Magadan2-KinoSat_110603,16.216000080108643
113,0.0,0,1812834576.478,1812834592.694,Anadyr2-KinoSat_110603,16.216000080108643
114,0.0,0,1812834576.478,1812834592.694,Anadyr2-KinoSat_110602,16.216000080108643
115,0.0,0,1812834576.478,1812834592.694,Murmansk1-KinoSat_110603,16.216000080108643
117,0.0,0,1812834576.478,1812834592.694,Murmansk2-KinoSat_110603,16.216000080108643
120,0.0,0,1812834592.694,1812834601.572,Norilsk-KinoSat_110603,8.878000020980835
122,0.0,0,1812834592.694,1812834601.572,Anadyr2-KinoSat_110603,8.878000020980835
123,0.0,0,1812834592.694,1812834601.572,Anadyr2-KinoSat_110602,8.878000020980835
124,0.0,0,1812834592.694,1812834601.572,Murmansk1-KinoSat_110603,8.878000020980835
131,0.0,0,1812834601.572,1812834627.359,Anadyr2-KinoSat_110602,25.786999940872192
138,0.0,0,1812834627.359,1812834681.867,Anadyr2-KinoSat_110602,54.50800013542175
144,0.0,0,1812834681.867,1812834721.777,Magadan1-KinoSat_110602,39.90999984741211
146,0.0,0,1812834681.867,1812834721.777,Anadyr2-KinoSat_110602,39.90999984741211
148,0.0,0,1812834681.867,1812834721.777,Magadan2-KinoSat_110602,39.90999984741211
153,0.0,0,1812834721.777,1812834754.283,Magadan1-KinoSat_110602,32.50600004196167
156,0.0,0,1812834721.777,1812834754.283,Anadyr2-KinoSat_110602,32.50600004196167
158,0.0,0,1812834721.777,1812834754.283,Magadan2-KinoSat_110602,32.50600004196167
162,0.0,0,1812834754.283,1812834769.955,Magadan1-KinoSat_110602,15.67199993133545
165,0.0,0,1812834754.283,1812834769.955,Anadyr2-KinoSat_110602,15.67199993133545
167,0.0,0,1812834754.283,1812834769.955,Magadan2-KinoSat_110602,15.67199993133545
170,0.0,0,1812834769.955,1812834966.295,Magadan1-KinoSat_110602,196.3400001525879
173,0.0,0,1812834769.955,1812834966.295,Anadyr2-KinoSat_110602,196.3400001525879
176,0.0,0,1812834769.955,1812834966.295,Magadan2-KinoSat_110602,196.3400001525879
179,0.0,0,1812834966.295,1812834996.351,Magadan1-KinoSat_110602,30.055999994277954
